Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
42259.000000,-0.420000,57.147064,46272.930000,-0.029000,0.005000,0.358000,0.028000,1.000000
42260.000000,-0.410000,57.151630,46276.620000,-0.029000,0.005000,0.358000,0.028000,1.000000
42262.000000,-0.410000,57.156197,46280.320000,-0.029000,0.005000,0.358000,0.028000,1.000000
42263.000000,-0.400000,57.165329,46287.710000,-0.029000,0.005000,0.358000,0.028000,1.000000
42264.000000,-0.390000,57.174461,46295.110000,0.006000,0.005000,-0.268000,0.028000,1.000000
42265.000000,-0.400000,57.179028,46298.810000,0.006000,0.005000,-0.268000,0.028000,1.000000
42267.000000,-0.390000,57.188160,46306.200000,0.006000,0.006000,-0.268000,0.028000,1.000000
42268.000000,-0.380000,57.192726,46309.900000,0.006000,0.006000,-0.268000,0.021000,1.000000
42269.000000,-0.370000,57.201859,46317.300000,0.006000,0.006000,-0.268000,0.021000,1.000000
42270.000000,-0.380000,57.206425,46320.990000,0.006000,0.006000,-0.268000,0.021000,1.000000
42272.000000,-0.380000,57.210991,46324.690000,0.006000,0.006000,-0.268000,0.021000,1.000000
42273.000000,-0.370000,57.215557,46328.390000,0.006000,0.006000,-0.268000,0.021000,1.000000
42274.000000,-0.370000,57.220123,46332.090000,0.006000,0.006000,-0.268000,0.021000,1.000000
42275.000000,-0.370000,57.220123,46332.090000,0.002000,0.006000,-0.268000,0.021000,1.000000
42277.000000,-0.370000,57.224689,46335.780000,0.002000,0.006000,0.059000,0.021000,1.000000
42278.000000,-0.370000,57.224689,46335.780000,0.002000,0.007000,0.059000,0.021000,1.000000
42279.000000,-0.370000,57.229256,46339.480000,0.002000,0.007000,0.059000,0.028000,1.000000
42280.000000,-0.370000,57.229256,46339.480000,0.002000,0.007000,0.059000,0.028000,1.000000
42281.000000,-0.370000,57.229256,46339.480000,0.002000,0.007000,0.059000,0.028000,1.000000
42283.000000,-0.380000,57.233822,46343.180000,0.002000,0.007000,0.059000,0.028000,1.000000
42284.000000,-0.380000,57.233822,46343.180000,0.002000,0.007000,0.059000,0.028000,1.000000
42285.000000,-0.380000,57.233822,46343.180000,0.002000,0.007000,0.059000,0.028000,1.000000
42286.000000,-0.370000,57.238388,46346.870000,-0.025000,0.007000,0.059000,0.028000,1.000000
42288.000000,-0.370000,57.238388,44717.490000,-0.025000,0.005000,0.059000,0.028000,1.000000
42289.000000,-0.380000,57.238388,46346.870000,-0.025000,0.005000,0.173000,0.028000,1.000000
42290.000000,-0.380000,57.242954,46350.570000,-0.025000,0.005000,0.173000,0.028000,1.000000
42291.000000,-0.380000,57.242954,46350.570000,-0.025000,0.005000,0.173000,0.020000,1.000000
42293.000000,-0.380000,57.242954,46350.570000,-0.025000,0.005000,0.173000,0.020000,1.000000
42294.000000,-0.390000,57.242954,46350.570000,-0.025000,0.005000,0.173000,0.020000,1.000000
42295.000000,-0.380000,57.247520,46354.270000,-0.025000,0.005000,0.173000,0.020000,1.000000
42296.000000,-0.380000,57.247520,46354.270000,-0.025000,0.005000,0.173000,0.020000,1.000000
42298.000000,-0.380000,57.247520,46354.270000,0.030000,0.005000,0.173000,0.020000,1.000000
42299.000000,-0.380000,57.247520,46354.270000,0.030000,0.003000,0.173000,0.020000,1.000000
42300.000000,-0.390000,57.252087,46357.960000,0.030000,0.003000,-0.340000,0.020000,1.000000
42301.000000,-0.390000,57.252087,46357.960000,0.030000,0.003000,-0.340000,0.020000,1.000000
42302.000000,-0.390000,57.252087,46357.960000,0.030000,0.003000,-0.340000,0.020000,1.000000
42304.000000,-0.390000,57.256653,46361.660000,0.030000,0.003000,-0.340000,0.020000,1.000000
42305.000000,-0.390000,57.256653,46361.660000,0.030000,0.003000,-0.340000,0.020000,1.000000
42306.000000,-0.400000,57.256653,46361.660000,0.030000,0.003000,-0.340000,0.020000,1.000000
42307.000000,-0.400000,57.256653,46361.660000,0.030000,0.003000,-0.340000,0.020000,1.000000
42309.000000,-0.400000,57.256653,46361.660000,-0.048000,0.003000,-0.340000,0.020000,1.000000
42310.000000,-0.390000,57.261219,46365.360000,-0.048000,0.003000,-0.340000,0.020000,1.000000
42311.000000,-0.390000,57.261219,46365.360000,-0.048000,0.003000,-0.340000,0.020000,1.000000
42312.000000,-0.400000,57.261219,46365.360000,-0.048000,0.003000,0.336000,0.020000,1.000000
42314.000000,-0.400000,57.261219,46365.360000,-0.048000,0.003000,0.336000,0.020000,1.000000
42315.000000,-0.400000,57.261219,46365.360000,-0.048000,0.003000,0.336000,0.015000,1.000000
42316.000000,-0.400000,57.265785,46369.050000,-0.048000,0.003000,0.336000,0.015000,1.000000
42317.000000,-0.410000,57.265785,46369.050000,-0.048000,0.003000,0.336000,0.015000,1.000000
42319.000000,-0.410000,57.265785,46369.050000,-0.048000,0.003000,0.336000,0.015000,1.000000
42320.000000,-0.410000,57.265785,46369.050000,0.046000,-0.001000,0.336000,0.015000,1.000000
42321.000000,-0.410000,57.265785,46369.050000,0.046000,-0.001000,0.336000,0.015000,1.000000
42322.000000,-0.410000,57.270351,46372.750000,0.046000,-0.001000,0.336000,0.015000,1.000000
42323.000000,-0.420000,57.270351,46372.750000,0.046000,-0.001000,0.336000,0.015000,1.000000
42325.000000,-0.420000,57.270351,46372.750000,0.046000,-0.001000,-0.198000,0.015000,1.000000
42326.000000,-0.420000,57.270351,46372.750000,0.046000,-0.001000,-0.198000,0.015000,1.000000
42327.000000,-0.410000,57.274918,46376.450000,0.046000,-0.001000,-0.198000,0.008000,1.000000
42328.000000,-0.410000,57.274918,46376.450000,0.046000,-0.001000,-0.198000,0.008000,1.000000
42330.000000,-0.420000,57.274918,46376.450000,0.046000,-0.001000,-0.198000,0.008000,1.000000
42331.000000,-0.420000,57.274918,46376.450000,-0.055000,-0.001000,-0.198000,0.008000,1.000000
42332.000000,-0.420000,57.279484,46380.150000,-0.055000,-0.001000,-0.198000,0.008000,1.000000
42333.000000,-0.420000,57.279484,46380.150000,-0.055000,-0.001000,-0.198000,0.008000,1.000000
42335.000000,-0.430000,57.279484,46380.150000,-0.055000,-0.001000,-0.198000,0.008000,1.000000
42336.000000,-0.430000,57.279484,46380.150000,-0.055000,-0.001000,-0.198000,0.008000,1.000000
42337.000000,-0.430000,57.284050,46383.840000,-0.055000,-0.001000,-0.049000,0.008000,1.000000
42338.000000,-0.430000,57.284050,46383.840000,-0.055000,-0.001000,-0.049000,0.014000,1.000000
42340.000000,-0.430000,57.284050,46383.840000,-0.055000,-0.001000,-0.049000,0.014000,1.000000
42341.000000,-0.430000,57.288616,46387.540000,0.043000,-0.001000,-0.049000,0.014000,1.000000
42342.000000,-0.430000,57.288616,46387.540000,0.043000,0.002000,-0.049000,0.014000,1.000000
42343.000000,-0.430000,57.288616,46387.540000,0.043000,0.002000,-0.049000,0.014000,1.000000
42344.000000,-0.430000,57.293182,46391.240000,0.043000,0.002000,-0.049000,0.014000,1.000000
42346.000000,-0.430000,57.293182,46391.240000,0.043000,0.002000,-0.049000,0.014000,1.000000
42347.000000,-0.440000,57.297749,46394.940000,0.043000,0.002000,-0.049000,0.014000,1.000000
42348.000000,-0.440000,57.297749,46394.940000,0.043000,0.002000,-0.049000,0.014000,1.000000
42349.000000,-0.430000,57.302315,46398.640000,0.043000,0.002000,0.258000,0.014000,1.000000
42351.000000,-0.430000,57.302315,46398.640000,0.043000,0.002000,0.258000,0.012000,1.000000
42352.000000,-0.430000,57.302315,46398.640000,-0.043000,0.005000,0.258000,0.012000,1.000000
42353.000000,-0.440000,57.306881,46402.330000,-0.043000,0.005000,0.258000,0.012000,1.000000
42354.000000,-0.440000,57.306881,46402.330000,-0.043000,0.005000,0.258000,0.012000,1.000000
42356.000000,-0.430000,57.311447,46406.030000,-0.043000,0.005000,0.258000,0.012000,1.000000
42357.000000,-0.430000,57.311447,46406.030000,-0.043000,0.005000,0.258000,0.012000,1.000000
42358.000000,-0.440000,57.311447,46406.030000,-0.043000,0.005000,0.258000,0.012000,1.000000
42359.000000,-0.440000,57.316013,46409.730000,-0.043000,0.005000,0.258000,0.012000,1.000000
42361.000000,-0.440000,57.316013,46409.730000,-0.043000,0.005000,0.258000,0.012000,1.000000
42362.000000,-0.430000,57.320580,46413.430000,-0.043000,0.005000,-0.359000,0.012000,1.000000
42363.000000,-0.430000,57.325146,46417.120000,0.023000,0.005000,-0.359000,0.013000,1.000000
42364.000000,-0.440000,57.325146,46417.120000,0.023000,0.005000,-0.359000,0.013000,1.000000
42365.000000,-0.440000,57.329712,46420.820000,0.023000,0.005000,-0.359000,0.013000,1.000000
42367.000000,-0.430000,57.334278,46424.520000,0.023000,0.005000,-0.359000,0.013000,1.000000
42368.000000,-0.430000,57.338844,46428.210000,0.023000,0.005000,-0.359000,0.013000,1.000000
42369.000000,-0.420000,57.343410,46431.910000,0.023000,0.005000,-0.359000,0.013000,1.000000
42370.000000,-0.430000,57.347977,46435.610000,0.023000,0.005000,-0.359000,0.013000,1.000000
42372.000000,-0.430000,57.352543,46439.310000,0.023000,0.005000,-0.359000,0.013000,1.000000
42373.000000,-0.420000,57.357109,46443.000000,0.023000,0.005000,-0.359000,0.013000,1.000000
42374.000000,-0.420000,57.361675,46446.700000,-0.017000,0.005000,0.294000,0.020000,1.000000
42375.000000,-0.410000,57.366241,46450.400000,-0.017000,0.005000,0.294000,0.020000,1.000000
42377.000000,-0.410000,57.375374,46457.790000,-0.017000,0.005000,0.294000,0.020000,1.000000
42378.000000,-0.410000,57.379940,46461.490000,-0.017000,0.005000,0.294000,0.020000,1.000000
42379.000000,-0.400000,57.384506,46465.190000,-0.017000,0.005000,0.294000,0.020000,1.000000
42380.000000,-0.400000,57.389072,46468.880000,-0.017000,0.005000,0.294000,0.020000,1.000000
42382.000000,-0.410000,57.393639,46472.580000,-0.017000,0.005000,0.294000,0.020000,1.000000
42383.000000,-0.400000,57.398205,46476.280000,-0.017000,0.005000,0.294000,0.020000,1.000000
42384.000000,-0.400000,57.398205,46476.280000,-0.017000,0.005000,0.294000,0.020000,1.000000
42385.000000,-0.400000,57.402771,46479.980000,-0.007000,0.005000,0.294000,0.020000,1.000000
42386.000000,-0.390000,57.407337,46483.670000,-0.007000,0.005000,-0.099000,0.018000,1.000000
42388.000000,-0.400000,57.407337,46483.670000,-0.007000,0.005000,-0.099000,0.018000,1.000000
42389.000000,-0.400000,57.407337,46483.670000,-0.007000,0.005000,-0.099000,0.018000,1.000000
42390.000000,-0.400000,57.411903,46487.370000,-0.007000,0.005000,-0.099000,0.018000,1.000000
42391.000000,-0.400000,57.411903,46487.370000,-0.007000,0.005000,-0.099000,0.018000,1.000000
42393.000000,-0.400000,57.411903,46487.370000,-0.007000,0.005000,-0.099000,0.018000,1.000000
42394.000000,-0.410000,57.416470,46491.070000,-0.007000,0.005000,-0.099000,0.018000,1.000000
42395.000000,-0.410000,57.416470,46491.070000,-0.007000,0.008000,-0.099000,0.018000,1.000000
42396.000000,-0.410000,57.416470,46491.070000,0.014000,0.008000,-0.099000,0.018000,1.000000
42398.000000,-0.400000,57.421036,46494.770000,0.014000,0.008000,-0.144000,0.022000,1.000000
42399.000000,-0.400000,57.421036,46494.770000,0.014000,0.008000,-0.144000,0.022000,1.000000
42400.000000,-0.410000,57.421036,46494.770000,0.014000,0.008000,-0.144000,0.022000,1.000000
42401.000000,-0.410000,57.421036,46494.770000,0.014000,0.008000,-0.144000,0.022000,1.000000
42403.000000,-0.410000,57.421036,46494.770000,0.014000,0.008000,-0.144000,0.022000,1.000000
42404.000000,-0.410000,57.425602,46498.460000,0.014000,0.008000,-0.144000,0.022000,1.000000
42405.000000,-0.420000,57.425602,46498.460000,0.014000,0.009000,-0.144000,0.022000,1.000000
42406.000000,-0.420000,57.425602,46498.460000,0.014000,0.009000,-0.144000,0.022000,1.000000
42407.000000,-0.420000,57.425602,46498.460000,-0.036000,0.009000,-0.144000,0.022000,1.000000
42409.000000,-0.420000,57.430168,46502.160000,-0.036000,0.009000,-0.144000,0.022000,1.000000
42410.000000,-0.420000,57.430168,46502.160000,-0.036000,0.009000,0.320000,0.023000,1.000000
42411.000000,-0.430000,57.430168,46502.160000,-0.036000,0.009000,0.320000,0.023000,1.000000
42412.000000,-0.430000,57.430168,46502.160000,-0.036000,0.009000,0.320000,0.023000,1.000000
42414.000000,-0.420000,57.434734,46505.860000,-0.036000,0.009000,0.320000,0.023000,1.000000
42415.000000,-0.420000,57.434734,46505.860000,-0.036000,0.009000,0.320000,0.023000,1.000000
42416.000000,-0.420000,57.434734,46505.860000,-0.036000,0.005000,0.320000,0.023000,1.000000
42417.000000,-0.430000,57.439301,46509.550000,-0.036000,0.005000,0.320000,0.023000,1.000000
42419.000000,-0.430000,57.439301,46509.550000,0.039000,0.005000,0.320000,0.023000,1.000000
42420.000000,-0.430000,57.439301,46509.550000,0.039000,0.005000,0.320000,0.023000,1.000000
42421.000000,-0.430000,57.439301,46509.550000,0.039000,0.005000,0.320000,0.023000,1.000000
42422.000000,-0.430000,57.439301,46509.550000,0.039000,0.005000,-0.354000,0.032000,1.000000
42424.000000,-0.440000,57.443867,46513.250000,0.039000,0.005000,-0.354000,0.032000,1.000000
42425.000000,-0.440000,57.443867,46513.250000,0.039000,0.005000,-0.354000,0.032000,1.000000
42426.000000,-0.440000,57.443867,46513.250000,0.039000,0.007000,-0.354000,0.032000,1.000000
42427.000000,-0.440000,57.443867,46513.250000,0.039000,0.007000,-0.354000,0.032000,1.000000
42428.000000,-0.440000,57.448433,46516.950000,0.039000,0.007000,-0.354000,0.032000,1.000000
42430.000000,-0.440000,57.448433,46516.950000,-0.053000,0.007000,-0.354000,0.032000,1.000000
42431.000000,-0.440000,57.448433,46516.950000,-0.053000,0.007000,-0.354000,0.032000,1.000000
42432.000000,-0.440000,57.448433,46516.950000,-0.053000,0.007000,-0.354000,0.032000,1.000000
42433.000000,-0.440000,57.452999,46520.650000,-0.053000,0.007000,-0.354000,0.032000,1.000000
42435.000000,-0.450000,57.452999,46520.650000,-0.053000,0.007000,0.225000,0.032000,1.000000
42436.000000,-0.450000,57.452999,46520.650000,-0.053000,0.007000,0.225000,0.032000,1.000000
42437.000000,-0.450000,57.452999,46520.650000,-0.053000,0.007000,0.225000,0.032000,1.000000
42438.000000,-0.440000,57.457565,46524.340000,-0.053000,0.007000,0.225000,0.032000,1.000000
42440.000000,-0.440000,57.457565,45064.760000,0.047000,0.007000,0.225000,0.032000,1.000000
42441.000000,-0.460000,57.457565,46524.340000,0.047000,0.007000,0.225000,0.032000,1.000000
42442.000000,-0.450000,57.462132,46528.040000,0.047000,0.007000,0.225000,0.032000,1.000000
42443.000000,-0.450000,57.462132,46528.040000,0.047000,0.007000,0.225000,0.032000,1.000000
42445.000000,-0.450000,57.462132,46528.040000,0.047000,0.007000,0.225000,0.032000,1.000000
42446.000000,-0.450000,57.466698,46531.740000,0.047000,0.007000,0.225000,0.039000,1.000000
42447.000000,-0.460000,57.466698,46531.740000,0.047000,0.007000,0.008000,0.039000,1.000000
42448.000000,-0.450000,57.471264,46535.440000,0.047000,0.005000,0.008000,0.039000,1.000000
42449.000000,-0.450000,57.475830,46539.140000,0.047000,0.005000,0.008000,0.039000,1.000000
42451.000000,-0.450000,57.475830,46501.480000,-0.052000,0.005000,0.008000,0.039000,1.000000
42452.000000,-0.460000,57.480396,46542.830000,-0.052000,0.005000,0.008000,0.039000,1.000000
42453.000000,-0.450000,57.484962,46546.530000,-0.052000,0.005000,0.008000,0.039000,1.000000
42454.000000,-0.450000,57.489529,46550.230000,-0.052000,0.005000,0.008000,0.039000,1.000000
42456.000000,-0.440000,57.498661,46557.620000,-0.052000,0.005000,0.008000,0.039000,1.000000
42457.000000,-0.430000,57.503227,45601.290000,-0.052000,0.005000,0.008000,0.046000,1.000000
42458.000000,-0.430000,57.512360,46568.710000,-0.052000,0.005000,0.008000,0.046000,1.000000
42459.000000,-0.430000,57.516926,46572.410000,-0.052000,0.005000,-0.232000,0.046000,1.000000
42461.000000,-0.430000,57.521492,46576.110000,-0.052000,0.005000,-0.232000,0.046000,1.000000
42462.000000,-0.420000,57.530624,46583.500000,0.037000,0.005000,-0.232000,0.046000,1.000000
42463.000000,-0.420000,57.530624,46583.500000,0.037000,0.005000,-0.232000,0.046000,1.000000
42464.000000,-0.420000,57.535191,46587.200000,0.037000,0.005000,-0.232000,0.046000,1.000000
42466.000000,-0.420000,57.539757,46590.890000,0.037000,0.005000,-0.232000,0.046000,1.000000
42467.000000,-0.410000,57.544323,46594.590000,0.037000,0.005000,-0.232000,0.046000,1.000000
42468.000000,-0.410000,57.544323,46594.590000,0.037000,0.005000,-0.232000,0.046000,1.000000
42469.000000,-0.420000,57.548889,46598.290000,0.037000,0.006000,-0.232000,0.045000,1.000000
42471.000000,-0.420000,57.548889,46598.290000,0.037000,0.006000,-0.232000,0.045000,1.000000
42472.000000,-0.420000,57.553455,46601.990000,0.037000,0.006000,0.347000,0.045000,1.000000
42473.000000,-0.420000,57.553455,46601.990000,-0.033000,0.006000,0.347000,0.045000,1.000000
42474.000000,-0.420000,57.553455,46601.990000,-0.033000,0.006000,0.347000,0.045000,1.000000
42475.000000,-0.420000,57.558022,46605.680000,-0.033000,0.006000,0.347000,0.045000,1.000000
42477.000000,-0.420000,57.558022,46605.680000,-0.033000,0.006000,0.347000,0.045000,1.000000
42478.000000,-0.420000,57.558022,46605.680000,-0.033000,0.006000,0.347000,0.045000,1.000000
42479.000000,-0.420000,57.562588,46609.380000,-0.033000,0.008000,0.347000,0.045000,1.000000
42480.000000,-0.420000,57.562588,46609.380000,-0.033000,0.008000,0.347000,0.045000,1.000000
42482.000000,-0.430000,57.562588,46609.380000,-0.033000,0.008000,0.347000,0.031000,1.000000
42483.000000,-0.430000,57.567154,46613.080000,-0.033000,0.008000,-0.325000,0.031000,1.000000
42484.000000,-0.430000,57.567154,46613.080000,0.011000,0.008000,-0.325000,0.031000,1.000000
42485.000000,-0.430000,57.567154,46613.080000,0.011000,0.008000,-0.325000,0.031000,1.000000
42487.000000,-0.430000,57.567154,46613.080000,0.011000,0.008000,-0.325000,0.031000,1.000000
42488.000000,-0.430000,57.571720,46616.780000,0.011000,0.008000,-0.325000,0.031000,1.000000
42489.000000,-0.430000,57.571720,46616.780000,0.011000,0.008000,-0.325000,0.031000,1.000000
42490.000000,-0.430000,57.571720,46616.780000,0.011000,0.005000,-0.325000,0.031000,1.000000
42492.000000,-0.430000,57.571720,46616.780000,0.011000,0.005000,-0.325000,0.031000,1.000000
42493.000000,-0.440000,57.576286,46620.480000,0.011000,0.005000,-0.325000,0.016000,1.000000
42494.000000,-0.440000,57.576286,46620.480000,0.011000,0.005000,-0.325000,0.016000,1.000000
42495.000000,-0.440000,57.576286,46620.480000,-0.004000,0.005000,0.135000,0.016000,1.000000
42496.000000,-0.440000,57.576286,46620.480000,-0.004000,0.005000,0.135000,0.016000,1.000000
42498.000000,-0.430000,57.580853,46624.170000,-0.004000,0.005000,0.135000,0.016000,1.000000
42499.000000,-0.450000,57.580853,46624.170000,-0.004000,0.005000,0.135000,0.016000,1.000000
42500.000000,-0.450000,57.580853,46624.170000,-0.004000,0.005000,0.135000,0.016000,1.000000
42501.000000,-0.450000,57.580853,46624.170000,-0.004000,0.004000,0.135000,0.016000,1.000000
42503.000000,-0.440000,57.585419,46627.870000,-0.004000,0.004000,0.135000,0.016000,1.000000
42504.000000,-0.440000,57.585419,46627.870000,-0.004000,0.004000,0.135000,0.016000,1.000000
42505.000000,-0.450000,57.585419,46627.870000,-0.004000,0.004000,0.135000,0.014000,1.000000
42506.000000,-0.450000,57.585419,46627.870000,-0.020000,0.004000,0.135000,0.014000,1.000000
42508.000000,-0.450000,57.585419,46627.870000,-0.020000,0.004000,0.107000,0.014000,1.000000
42509.000000,-0.450000,57.589985,46631.570000,-0.020000,0.004000,0.107000,0.014000,1.000000
42510.000000,-0.450000,57.589985,46631.570000,-0.020000,0.004000,0.107000,0.014000,1.000000
42511.000000,-0.460000,57.589985,46631.570000,-0.020000,0.005000,0.107000,0.014000,1.000000
